file,class,channel_list,n_channels
TRAIN_SET/SklerozaMultiplex/19_PM_SM.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.064,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.065,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.066,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.067,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.068,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.070,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.071,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_PM_SM.072,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/19_SM_MK.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_3-SM-LV-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_3-SM-LV-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_3-SM-LV-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_3-SM-LV-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_3-SM-LV-18.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_4-SM-PV-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_4-SM-PV-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_4-SM-PV-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_4-SM-PV-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_4-SM-PV-18.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.008,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.009,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.010,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/20_LM_SM-SS.011,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.007,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.008,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/22_PV_SM.009,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.000,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.001,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.002,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.003,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.004,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.005,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.006,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.008,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.009,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/50_5_SM-LV-18.010,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SklerozaMultiplex/Sklo-No2.041,SklerozaMultiplex,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.000,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.001,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.004,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.005,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.006,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.007,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.008,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/29_PM_suche_oko.009,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.000,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.001,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.010,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.011,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.021,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/SucheOko/35_PM_suche_oko.026,SucheOko,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/1L_M.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/1L_M.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/1L_M.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/1P.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/1P.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/29.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/29.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/29.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/29.005,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2L.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2L.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2P.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2P.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2P.004,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2P.008,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/2P.009,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.004,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.005,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.007,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/48.008,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.004,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.005,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.007,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/49.008,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/5L.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/5L.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/5P.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/5P.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/5P.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/6L.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/6L.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/6P.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/6P.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/6P.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/7.000,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/7.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/7.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/7.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/7.004,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/79.001,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/79.002,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/79.003,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
TRAIN_SET/ZdraviLudia/79.005,ZdraviLudia,Height Sensor|Amplitude Error|Phase|Height,4
